Title,Composer,Lyricist,Singer,Album ,Year,Genre,Lyrics,Metaphor,Source domain,Target domain,Interpretation,
දෑතේ එල්ලී ,අමරදේව ඩබ්. ඩී.,ස්වර්ණා  ශ්‍රී බන්ඩාර,අමරදේව ඩබ්. ඩී.,වැලි තල අතරේ,2002,සම්භාව්ය,"දෑතේ එල්ලී මියුරු කතා කී

සුරතල්‌ දෝණියනේ

කාලය රිය සක මහළු මගෙන්‌ ඔබ
ඈතට ගෙන යන්නේ

බොළද මියුරු බස්‌ සචන්‌ නිවා ලූ
කැකුළු සිනා රස සිත්‌ සනහා ලූ

අත්ත සිහිනය බොද වී දිය වී

ඈතට පාවචෙන්නෙ ~ඈතට පාවෙන්නේ

පරපුර වඩන ලෙසින්‌ වෙහෙසෙන ඔබ

ඇස නැළවූ සිත පිනවූ

මතක වරායෙන්‌ නොපෙනෙන ඈතට
වැලිබන පා චෙන්නේ ~ වැලි බත පා වෙන්නේ
දෑතේ එල්ලී මියුරු කතා කී

සුරතල්‌ දෝණියනේ

කාලය රිය සක මහළු මගෙන්‌ ඔබ
ඈතට ගෙන යන්නේ

බොළද මියුරු බස්‌ සචන්‌ නිවා ලූ
කැකුළු සිනා රස සිත්‌ සනහා ලූ

අත්ත සිහිනය බොද වී දිය වී

ඈතට පාවචෙන්නෙ ~ඈතට පාවෙන්නේ

පරපුර වඩන ලෙසින්‌ වෙහෙසෙන ඔබ

ඇස නැළවූ සිත පිනවූ

මතක වරායෙන්‌ නොපෙනෙන ඈතට
වැලිබන පා චෙන්නේ ~ වැලි බත පා වෙන්නේ
",කාලය රිය සක,රිය සක,වේගයෙන් ගමන් කරන,කාලය වේගයෙන් ගමන් කරනවා ,
ගිලෙම් ඔබේ ගුණ මූදෝ ,අමරදේව ඩබ්. ඩී.,අරිසෙන් අහුබුදු,අමරදේව ඩබ්. ඩී.,අමර ගී සර,1980,බෞද්ධ ගීත,"ගිලෙම්‌ ඔබේ ගුණ මූදෝ
විඳිම්‌ ඔබේ දම්‌ සාධු
වඳිම්‌ වඳිම්‌ ඔබ පාදේ
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ.....

(සිඳ බිඳ මොහදුර පාප//)
(දැල්‌ වූ දහම්‌ ප්‍රදීප// )
(සිඳ බිඳ මොහදුර පාප//)
(දැල්‌ වූ දහම්‌ ප්‍රදීප//)
හෙළි කළ අප හෙළ දීප
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ......

(සිල්ගත්‌ දිනිඳුන්‌ සේම//)
(සිල්‌ තෙද ගුණ ඇති සොම//)
(සිල්ගත්‌ දිනිඳුන්‌ සේම//)
(සිල්‌ තෙද ගුණ ඇති සොම//)
සත හට පෑ මච්‌ ප්‍රේම
තිලොවග බුදු සමිඳේ
තිලොවග බුදු සමිඳේ.......

ගිලෙම්‌ ඔබේ...

තිලොවග බුදු සමිඳේ....///",ගුණ මූද  ,මූද  ,මහත් විශාල,මහත් විශාල වූ ගුණ,
අමා ගඟ ගලාලා,අමරදේව ඩබ්. ඩී.,මහගමසේකර,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,බෞද්ධ ගීත,"අමා ගඟ ගලාලා - අවා ගිනි නිවේවා
භවේ ශොක පීඩා ~ එයින්‌ සංසිදේෝවා
එයින්‌ සංසිදේවා... //

(සංසාර භය පතල -.සංහාර කොට දුරැර) //
ප්‍රඥාවේ මිණි පහන ඇවිලී

අඥාන ඝන තිමිර දුරලි

අඥාන ඝන තිමිර දුරදී

අමා ගඟ ගලාලා..

(සංතාප දුක සිදින ~ නිර්වාන සැප සැඳින) //
දුරුවී ලොවේ ලොභ තණ්හා
පැරදී කෙලෙස්‌ මාර සේනා
පැරදී කෙලෙස්‌ මාර ංසේනා

අමා ගඟ ගලාලා..",අමා ගඟ ගලාලා,ගඟ,විශාල ප්‍රමාණයක්,අමා ගුණ විශාල ප්‍රමාණයක්,නොදනී
ආරාධනා ,රෝහණ වීරසිංහ ,කුලරත්න ආරියවංස,අමරදේව ඩබ්. ඩී.,ආරාධනා,2013,සම්භාව්ය,"ආරාධනා...ආරාධනා...
ජීවිතයේ තනි මංසල අතරමං වෙලා
හුදෙකලාව සුසුම්‌ හෙලන හදවත සනහා
අනීතයේ ගිලිගී ගිය

සතුට රැගෙන යළි වඩින්න
ආරාධනා...ආරාධනා...

නෙළු සුපෙම්‌ කැටයම්‌ හද පවුරු තලාවේ
මැකී ගියාදො.. කාලයේ වෙරළේ
ජීවිතයේ දිගු ගමනින්‌ අනාථ වූදා
සෙනේහයේ සත්‌ පියුමන්‌ යළිදු පිපේවා
ආරාධනා...ආරාධනා...

එදා සිගිති කිරි සුවඳින්‌ යුග දිවි අරණේ
ඔබේ උණුසුමේ... යළිඳු උපන්නෙ ම්‌
බිඳුණු එචන්‌ රජ දහනින්‌ සමුගෙන යන දා
ඔබේ නුචන්‌ පහනින්‌ යළි එළිය ලැබේවා
ආරාධනා...ආරාධනා...
",ඔබේ නුවන් පහනින්,පහන ,ඇස් ,පහනක වගේ දිලිසෙන ඇස් ,
හඳපානේ වැලි තලා ,රෝහණ වීරසිංහ ,නොදනී,අමරදේව ඩබ්. ඩී.,සසර වසන තුරු ,1999,සම්භාව්ය,"හඳපානේ චැලි තලා සුර කුමරියො මල්‌ සලා
මිහිරි ලලිත ගී ගයා ංනටනි මේ රැයේ...

කුමුදු සමන්‌ පෙළ සැදී සීතල සඳ රැස්‌ වැදී
කොමළ සිනා පා ළෙල දේ සුවඳ විහිදුවා...

සඳ වතුරේ පෙනි පෙනී සුර බිළිඳෝ නැළවෙති
තුරු ලියෝ සැනසෙති සොඳුරු නිසල මේ රැයේ…",සඳ වතුරේ ,වතුර,සඳ කිරණ,වතුර වගේ සඳ එලිය පතිත වෙයි ,නොදනී
හන්තාන සිහිනේ,අරුණ ගුනවර්දන ,ජනක සිරිවර්ධන ,"උමාරියා  සින්හවන්ස, අමරදේව ඩබ්. ඩී.",නොදනී,2020,සම්භාව්ය,"බලා වැලපෙමි නෙලාගනු බැරි
හන්තාන සිහිනේ

දරා නෙත්‌ අග දොවා සිත්‌ මල
ගොතනු මැන ළදුනේ

සංසාර සිහිනෙ.....

වැහි පබළු යට රඟමඩල මැද
ඔබේ දෑනේ තුරුළුවෙන්නට
බිසෙො හැරගිය ළසෙං රහහල
අමාචක අදුරේ

නොයනු මැන ළදුනෙ.....

බලා චැලපෙමි නෙලාගනු බැරි
හන්තාන සිහිනේ

වඩින තනූරු සඳ දුරින්‌ ඉන්නම්‌
තරු ඇදුරු පෙම්‌ ගී අහන්නම්‌
සොළුරු ඒ සඳ දියේ එන්නම්‌
ඉඳිනු මැන සොළුරේ
හන්තාන අරණේ.....

හන්තාන සිහිනෙ....",වැහි පබළු,පබළු,වැහි බින්දු ,පබළු වගේ හැඩති වැහි බින්දු ,
හීන් සැරේ ඔබ ආවා ,ප්‍රේමසිරි කේමදාස ,අජන්තා  රණසිංහ,"අමරදේව ඩබ්. ඩී., සුනේත්‍රා  සරත්චන්ද්‍ර ",නොදනී,නොදනී,සම්භාව්ය,"හීන්‌ සැරේ ඔබ ආවා ආවා

සයනෙන්‌ පිබිදී ඔබ ආවා ආවා
යාන්තමින්‌ මා සිත ඇඳි පිළිරුව ඔබ ආවා
වැතිරී පෙම්‌ සිරි යහනාවේ ඔබ ආවා ආවා

තරුවෙන්‌ තරුවට පැන පැන හෙමිහිට
මලකින්‌ මලකට පියඹා කදිමට

මා දභකාරිය නාරිලනාචිය
(කාන්සියේ හොඳ අඳුර මකා හැර...//)
හීන්‌ සැරේ ඔබ ආචා ආවා

(මන්‌ කොවචවුලන්‌ ගීත නදින
සන්‌ පියුමන්‌ රේණු මතින...//)
අත්වැල්‌ බැඳ නටමු නටමු
සිත්‌ සැණකෙළියේ...

සිත්‌ සැණකෙ ළියේ..

(නීළඹ නිල්‌ වියන යටින්‌
පින්න පිපුණු පලස මතින....//)
සුරංගනා රැඟුම්‌ රඟමු

සඳ තරුවලියේ..

සඳ තරුවලියේ..",කාන්සියේ හොඳ අඳුර මකා,අඳුර,කාන්සිය ,අඳුරක් වගේ කාන්සිය  ,නොදනී
කන්ද උඩින් එන ,නොදනී,නොදනී,අමරදේව ඩබ්. ඩී.,කොළොම්තොට ,1985,නොදනී,"කන්ද උඩින්‌ එන කිකිළිය ගොමරියේ
නළල්‌ වටින්‌ එන දාඩිය මුතු කැටියේ

කන්ද උඩින්‌ එන ගොමරියේ
ඇයි මට පිටුපා ගෙට යන්නේ
නළලේ දාඩිය මුතූපට පටලා
වළකුලේ සුදු සේලය රැළි ලා
අත පාමුදු පය පාමුදු ලාගෙන
ළමැද ගොමර මල්‌ංගවසාගෙන
කන්ද උඩින්‌ එන ගොමරියේ

කන්ද උඩින්‌ සඳවත පායන්නේ
සිනා කිරෙන්‌ සඳ එළිය ගලන්නේ
ලැවුගිනි ගත්‌ හද එයිනි නිවෙන්නේ
රන්තැටියෙන්‌ කිරි දියර දියන්නේ

කළු පාමුල මිටියාවත වැතිරී

ඔබ එනතුරු මම හිඳිනෙමි තනිවී
ඈත ඉඳන්‌ කඳු මුදුනට නැගලා
මා කැදවන්‌ ඔබංවෙත අත වනලා",දාඩිය මුතු කැටියේ ,මුතු ,දහදිය ,මුතු වගේ දිලිසෙන දහදිය බින්දු ,නොදනී
මගේ කඳුලින් ,අමරදේව ඩබ්. ඩී.,නොදනී,අමරදේව ඩබ්. ඩී.,විකසිත පෙම්,2013,සම්භාව්ය,"මගේ කඳුළින්‌ ඔබේ දෙනුවන්‌
දොවාලන්නට චරම්‌ නෑ

මගේ දෙතොලින්‌ ඔබෙ කළඳුලැල්‌
නිවාලන්නට වරම්‌ නෑ

සිතෙයි දෝතින්‌ මලක්‌ සේ ගෙන
ඔබේ සෙනෙහස වැළඳ ගන්නට
නමුදු පරසතූ මලක්‌ වී ඔබ

නොමැත මා හට සුවඳ දෙන්නේ

සිතේ ඇවිළෙන ඔබේ හදවත
මගෙ සුසුමින්‌ නිවා' ලන්නට
නමුදු අවසර නොමැති පියසෙකි
ඔබේ ලොව මට අත පොචන්නට",පරසතූ මලක්‌ වී ඔබ,පරසතූ මල,අනෙකුගේ ආදරවන්තිය,අනෙකුගේ ආදරවන්තියක් වී ඔබ,නොදනී
කරදර පොදි බැඳ,අමරදේව ඩබ්. ඩී.,නොදනී,අමරදේව ඩබ්. ඩී.,වැලි තල අතරේ,2002,සම්භාව්ය,"කරදර පොදි බැඳ ගැල පිට පටවා
කරුමයෙ කළු ගොනු පෙරටුවෙ බැඳගෙන
මේ ජීවන මඟ අප යනවා

ඒ ගමනේ දුක්‌ දාහෙ නිවාලන

(සී පද මුවගින්‌ පිට වෙනවා....//)

අප යන මේ මඟ කළු ගල්‌ මතූ වී
පය රත්‌ වීලා බුබුළ නැඟෙන සඳ
දෑසින්‌ කදුළැලි පිට වෙනවා

ඒ ගමනේ දුක්‌ දාහෙ නිවාලන
(සී පද මුවගින්‌ පිට වෙනවා..../7/)

කිරිගල්‌ පොත්තේ කන්ද නගින විට
ගම සිටිනා ඔබ හදේෝ' ඇඳෙනවා
ඒකෙන්‌ ගමනට හිත දෙනවා

ඒ ගමනේ දුක්‌ දාහෙ නිවාලන

(සී පද මුවගින්‌ පිට වෙනවා....//)",කරුමයෙ කළු ගොනු, කළු ගොනු,පල විපාක,කර්මයේ පල විපාක,නොදනී
මිහිපිට අඟලක්‌ හිමි නැනි මිනිසෙක්‌,සෝමපාල රත්නායක ,නොදනී,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,සම්භාව්ය,"මිහිපිට අඟලක්‌ හිමි නැනි මිනිසෙක්‌
නනයිී මාළිගා අඟසෝ...

කිරුළු පළඳන්න රටක්‌ නැනි
රජකරවන්‌්නට පුනකු නැනි
අනිනයක්‌ මඳ හෙටක්‌ නැනි

මිහිපිට බිම අඟලක්‌ නොමැනි
මිනිසෙක්‌ නනන මාළිගා මාළිගා...

සින්‌ මාළිගයේ කවිරු රන්දන්නෙ

අඳුරු කුටිය කෙලෙසද හෙළිවන්නේ

පාළු කවුදෝ සිදිලුන්ෂෙ

පෙර මෙන්‌ කිං නැන හැඬවෙන්නේ
මිනිසෙක්‌ නනන මාළිගා මාළිගා...

අඳුරු මාළිගා හෙළිකරවන්නයි
පාළු මොහොනින්‌ සිඳලන්නයි
හෙළමව යලි රන්‌ කිරුළු දුරන්නයි
හෙළේ පැනුම යලි රජකරවන්නයි...

මිනිසෙක්‌ නනන මාළිගා මාළිගා
අහසඝෝ නනන මාළිගා මාළිගා...",හෙළමව,මව,උපන් බිම,ශ්‍රී ලංකාව,නොදනී
මුණි සිරිපා සිඹිමින්නේ,නොදනී,නොදනී,"අමරදේව ඩබ්. ඩී., නන්දා  මාලිනි ",ඉරට මුවාවෙන් ,2000,නොදනී,"මුණි සිරිපා සිඹිමින්නේ
සමනොළ ගිරි පෙදෙසින්නේ
මඳ සුළඟයි මේ එන්නේ
මගේ පුතා නැලැවෙන්නේ

ජාතික රණ දෙරණ මනේ
ගැටී වැටී මළ මොහොනේ
සුන්දර සුරඹුන්‌ ගෙ අනේ
නැළවෙනෙ බව සිතනු පුතේ
නිදහස්‌ හිරු පායනවා

දෑ බැනි මල්‌ පිබිදෙනවා
සිරිලක්‌ මච හිනැහෙනවා
මගේ පුතා නැළවෙනවා

කැප්පෙටිපොළ සෙනවිසුරු

කළ රුපු සෙන්‌ මන්‌ දැදුරු

අවිරු විකුම්‌ පෑ අයුරු

නුඹට පුතේ වෙයි මියුරු

ජාතිය රන්‌ විමනක්‌ වේ ආගම මිණි පහනක්‌ චේ
එය රැකගන්නට මෙලොවේ

සමත්‌ වෙතොත්‌ පුත නුඹවේ",ජාතිය රන්‌ විමනක්‌ වේ,රන්‌ විමන,ජාතිය,ජාතිය ඉතා වටිනවා ,නොදනී
මුණි සිරිපා සිඹිමින්නේ,අමරදේව ඩබ්. ඩී. ,නොදනී,"අමරදේව ඩබ්. ඩී., නන්දා  මාලිනි ",ඉරට මුවාවෙන් ,2000,නොදනී,"මුණි සිරිපා සිඹිමින්නේ
සමනොළ ගිරි පෙදෙසින්නේ
මඳ සුළඟයි මේ එන්නේ
මගේ පුතා නැලැවෙන්නේ

ජාතික රණ දෙරණ මනේ
ගැටී වැටී මළ මොහොනේ
සුන්දර සුරඹුන්‌ ගෙ අනේ
නැළවෙනෙ බව සිතනු පුතේ
නිදහස්‌ හිරු පායනවා

දෑ බැනි මල්‌ පිබිදෙනවා
සිරිලක්‌ මච හිනැහෙනවා
මගේ පුතා නැළවෙනවා

කැප්පෙටිපොළ සෙනවිසුරු

කළ රුපු සෙන්‌ මන්‌ දැදුරු

අවිරු විකුම්‌ පෑ අයුරු

නුඹට පුතේ වෙයි මියුරු

ජාතිය රන්‌ විමනක්‌ වේ ආගම මිණි පහනක්‌ චේ
එය රැකගන්නට මෙලොවේ

සමත්‌ වෙතොත්‌ පුත නුඹවේ",ආගම මිණි පහනක්‌ චේ,මිණි පහන,ආගම,ආගම ජීවිතේ එලිය කරනවා ,නොදනී
මිත්දද හීසර,අමරදේව ඩබ්. ඩී. ,මඩවල එස්. රත්නායක,අමරදේව ඩබ්. ඩී.,ස්වර්ණ විමානය,2000,සම්භාව්ය,"මිත්දද හීසර වැදී සැළෙත හද
තංවත දුක්‌ ගී ඔ්ට ඇසෙතවද
තත්දත මල්‌ අතූරා ඇති යහතට
කත්ද කපා පායත්‌ රන්‌ පුත්‌ සඳු...../7

තුරඟෙකු පිට නැගි ත්ල වලාකුළු
ගුවත්‌ ගැබෙත්‌ ඔබ ඇදෙත වෙලේ
පිබුදුතු දෑසිත්‌ බලා හිඳිමි මම
කුසුම සිතා කැත්‌ හද පුරවා.....

මෙතුවක්‌ කල්‌ මුව මඬල වසා සිටි
අත්ධකාර සළු පටිත්‌ මුදා

තෙත්‌ මිණි පහතිත්‌ පහත්‌ කරතු මැත
අතාගතේ මත්‌ පෙත පාරා.....",නෙත් මිණි පහනින් පහන් කරනු මැන , මිණි පහන්,ඇස්,හොදින් බලා තේරුන් ගන්න ,
මුචරද බර පිපි මල්‌ ගොමු,අමරදේව ඩබ්. ඩී. ,නොදනී,අමරදේව ඩබ්. ඩී.,කොළොම්තොට ,1985,සම්භාව්ය,"මුචරද බර පිපි මල්‌ ගොමු අතරේ නැත ආදරේ
දේදුන්නේ පැහැ රේඛා අතරේ නැත ආදරේ

හඳපානේ ගඟ දිය රැළි අතරේ නැත ආදරේ
ඝණ අළුරේ හුදකලාව නඟි කළුලකි ආදරේ

තුරු වදුලේ ඇල්‌ හෙවනැලි අතරේ නැත ආදරේ
රත ලවචනෙ පෙම්‌ හසරැලි අතරේ නැත ආදරේ

යුග නයනේ නිල්‌ මිණි කැට අතරේ නැත ආදරේ
ඝණ අළුරේ හුදකලාව නැඟි කළඳුලකි ආදරේ",නයනේ නිල්‌ මිණි කැට,නිල්‌ මිණි කැට,නයන,නිල් මැණිකක් වගේ දිලිසෙන ඇස් ,නොදනී
නීල කොබෙයි රැන ඇඳී,නොදනී,නොදනී,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,පැරණි පොප්,"නීල කොබෙයි රැන ඇඳී
වී අහුලන ඉපනැල්ලේ

මාල ගිරවු පේලි ගැසීලා
නව අවුරුදු ගීත ගයනවා

වක්කඩ ළඟ දිය සුළියේ
තිත්ත පැටව්‌ කලබලයේ
ඒ නාලෙට චරල්‌ සළාලා
නව අවුරුදු නැටුම්නටනවා

ඔංචිලි චිලි චිල්ල මගේ
වැල්ල දිගට නෙල්ලි කැලේ
ගසුයි චැලුයි මලින්‌ පිරෙනවා
ගම්මානෙට අචුරුදු එනචා

නා වැටියම දළු දමලා

නා අතු අග මල්‌ පිපිලා
බාල ලියන්‌ ටිකිරි හිනා වේ
රිදී එළිය ගමට ගෙනාවේ",රිදී එළිය ගමට ගෙනාවේ,රිදී එළිය,හිරු එලිය,සුදු පාට හිරු එලිය ගමට වැටෙනවා,නොදනී
ඔබ සුමුදු නෙත්‌,අමරදේව ඩබ්. ඩී. ,නොදනී,අමරදේව ඩබ්. ඩී.,වසන්ත ගීතය,2000,පැරණි පොප්,"ඔබ සුමුදු නෙත්‌ කැළුම්‌ සපැමිණ ගැටීලා - මා ඇසි පියේ
පතිත වුනා ~- මහනෙල්‌ පතක්‌ සේ - නිසල රැය මත විල්‌.ජලේ
ඔබ සුසුම්‌ රේණු පවනට මුසු වුනා

පතිත වුනා ~ .මහනෙල්‌ පතක්‌ සේ - නිසල රැය මත විල්‌ ජලේ

නිල්‌ මානෙල්‌ මල්‌ පහසින - කැළඹී යයි මා හද විල

ඉවුරු බදියි නිබඳ යදින - මුදු පෙණකැටි සෙනෙහසේ

ඔබ සුසුම්‌ රේණු පවනට මුසු වුනා

පතිත වුනා - මහනෙල්‌ පතක්‌ සේ - නිසල රැය මත විල්‌ ජලේ",හද විල,විල,හදවත,කලබලවෙයි මගේ හදවත,නොදනී
ඔබෙ සිනා - චිකසිත වේවා,ප්‍රේමසිරි කේමදාස ,කුලරත්න ආරියවංස,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,සම්භාව්ය,"ඔබෙ සිනා - චිකසිත වේවා

විකසිත චේවා

නිවා.පහන්‌ ටැඹ ප්‍රාර්ථනාවේ
හලා පැතුම්‌ මල්‌ මගේ ලොවේ
මා හැර ඔබ යන නැවුමි ලොවේ
ඔබේ සිනා ~ විකසිත වේචා

අපේ නිසංසල පෙම්‌ කඳුරැල්ලෙන්‌
වළා රොදක්‌ සේ ඈතට පාවී

ඔහු පා සෙවණට ඔබ යන ගමනේ
සුසුම්‌ තැවුල්‌ ~ ඔබට නොවේචා

ඔබේ අහිංසක නෙත්‌ ගඟුලැල්ලෙන්‌
ගලා හැලෙන මුදු හසරැල්‌ දහරෙන්‌
දැවටී සෙනෙහස ඔහු අද සෙවණේ
නැවුම්‌ පැතුමි- පියුම්‌ පිපේවා",නැවුම්‌ පැතුම්‌ පියුම්‌ පිපේවා, පියුම්‌,පැතුම්‌,අලුත් යහපත් ප්‍රර්ථනා පහල වේවා  ,නොදනී
පෙම්‌  රළ පතරින්‌,අමරදේව ඩබ්. ඩී. ,සුනිල් ආරියරත්න,අමරදේව ඩබ්. ඩී.,හිම කඳු අතරින්,1982,පැරණි පොප්,"පෙම්‌  රළ පතරින්‌ නිබඳව නැහැවෙන
මිනිස්‌ හඬින්‌ තොර පාළු දිවයිනේ
මා තනි කර දා පාවෙන ඔබගේ
ජීවන නෞකා නොබිඳදේවා

කණකොක්‌ සුද පමණයි බොල්‌ අහසේ
සිතිජය රේඛාවේ

මුච වීණාවේ මන්ද ස්චරයෙන්‌'

මුහුද ගසඩන හඩ සචනත නොනැගේ
මා තනි කර දා පාවෙන ඔබගේ

ජීවන නෞකා නොබිදේවා

සිත්‌ සැණකෙළියේ සිතුවිලි සඳළෙළුන්‌
නිහඩව නිදා සිටී

වියරු සිනා හඞ රස ගී ගංගා

සිදී බිඳී සැහවේ සැඟවේ",ජීවන නෞකා නොබිඳදේවා,නෞකා,ජීවිතය ,නැවක් වගේ කරදර බාධක පැමිණෙන ජීවිතය ,
ප්රේමයේ නිජ බිමේ,නොදනී,සුනිල් ආරියරත්න,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,පැරණි පොප්,"ප්රේමයේ නිජ බිමේ
සැරිසරා සොයන්නේ

බිඳී ගිය ස්නේහයේ

අසුන්දර සුන්බුන්ද

භ්රාණ වී සුසුම්ලන
ආදරේ සොහොන්‌ කොත්‌

යෝධ සුදු කුළුණු මැද
පාළු වී ගිලී ඇත

යෞචනය ථඋදා කල
ප්රේමයේ නාමයෙන්‌
ඔබේ හද ඉකි බිඳියි
ජීවිනේ ඇති තූරා
",ආදරේ සොහොන්‌ කොත්‌,සොහොන්‌ කොත්‌,අමතකවූ මතකයන් ,බිදී ගිය ආදරවල අමතකවූ මතකයන් ,නොදනී
පාලු අඳුරු නිල්‌ අහස මමයි,නොදනී,නොදනී,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,සම්භාව්ය,"පාලු අඳුරු නිල්‌ අහස මමයි
ඈත දිලෙන තනි තරුව ඇයයි
යුගයෙන්‌ යුගයට හදවත්‌ ඉල්ලන
බලාපොරොත්තූව පැතූම ඇයයි
පාලු අඳුරු නිල්‌ අහස මමයි
ඈත දිලෙන තනි තරුව ඇයයි

අසාර වූ මහ පොළොව මමයි
ගලා බසින දිය දහර ඇයයි //
යුගයෙන්‌ යුගයට හදවත්‌ .නලචන
සදාකාලික චු සැපත ඇයයි

පාලු අඳුරු නිල්‌ අහස මමයි
ඈත ඳිලෙන තනි තරුව ඇයයි

කැළෑව මැද කටු පඳුර මමයි

පිපී වැනෙන මල්‌ පොකුර ඇයයි //
යුගයෙන්‌ යුගයට හදවත්‌ පුරවන
අළුරු වේදනා කැටිය ඇයයි

පාලු අඳුරු නිල්‌ අහස මමයි
ඈත දිලෙන තනි තරුව ඇයයි",පාලු අඳුරු නිල්‌ අහස මමයි,පාලු අඳුරු නිල්‌ අහස,තනි වූ කර්කශ ජීවිතය,මට ඇත්තේ තනි වූ කර්කශ ජීවිතයකි.,නොදනී
පාළොස්වක සඳ පායනු වැන්නේ,ප්‍රේමසිරි කේමදාස ,අජන්තා  රණසිංහ,"අමරදේව ඩබ්. ඩී., නීලා  වික්‍රමසිංහ ",බඹරෙකු ආවයි,2010,සම්භාව්ය,"පාළොස්වක සඳ පායනු වැන්නේ
සොඳුරු කිඳුරු රුව ආල වඩන්නේ
සිතුම්‌ පැතුම්‌ ඉටු වේවිද මන්දා
පූරුවේ කල පිං අපට කොයින්දා
පූරුවේ කල පිං අපට කොයින්දා

සැතපෙන නින්දෙදි රෑ තුන්යම
හීන හතක්‌ පෙනුනා

සඳ කිඳුරෙකු ලෙසිනා එමසඳ
ඔබේ රුව මංදුටුවා

සියුමැලි වත දකිනා

මා නෙත ආල මතින්‌ බැළඳුනා
මියුරු තෙපුල්‌ නගනා
සවනත බිගු ගී රැව්‌ නගනා
සවනත බිගු ගී රැව්‌ නගනා

පංළොස්චක සඳ...

කියා ගන්න බැරුවා හිතු දේ තොල්‌ අතරේ රැඳුනා
මනාපදෝො මන්දා මාගෙ සිත ආදර මල්‌ පිපුණා

තුන්භතිරි ගෙලට ළඳේ රිදියෙන්‌ මාල පොටක්‌ දෙන්නා
එරබදු මල්‌ මාසේ

නැකතට කැන්දාගෙන යන්නා

නැකතට කැන්දාගෙන යන්නා

පාළොස්වක සඳ...
",මාගෙ සිත ආදර මල්‌ පිපුණා,මල්‌, ආදර ,මගේ සිතේ ආදර සිතිවිලි පහල වුනා ,
සඳකත්‌ පිණි දිය,නොදනී,නොදනී,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,නොදනී,"සඳකත්‌ පිණි දිය දිය වී ගලනා - සීතල කඳු අතරේ
හද ගොළු චී ඉකි බිඳ ඔබ හඬනා හඬ ~ මා සවනේ පෑදේ

නිසංසලේ රැ අහසේ ~ නිසංසලේ රෑ ඝන බොල්‌ අහසේ
මිලාන වූ බොල්‌ එළියේ  ඹබේ නුවන්‌ මිණි පහන්‌ නැගී
ඇවිලේ මා දෑසේ

සුසුමි හෙළන තුරු ළතා ළපල්ලේ - සිහිල්‌ සුළඟ හා වෙළී
මගේ කචුළු දොර තුලින්‌ එබී - ඔබ සොයා ඇදේ", ඹබේ නුවන්‌ මිණි පහන්‌ නැගී,මිණි පහන්‌,ඇස්,මැණික් සහ පහනක් වගේ දිලිසෙන ,නොදනී
සීතල වතුර ගලයි,නොදනී,ශ්‍රී චන්ද්‍රරත්න මානවසිංහ,අමරදේව ඩබ්. ඩී.,නොදනී,නොදනී,නොදනී,"සීතල වතුර ගලයි ~සිතුවිලි තරඟ නටයි

ඈත බලා යන මේ දිය දහරා ~ ජීවන ගමනේ රහස කියයි
බාධක ගල්‌ පර තිබුණන්‌ මතූ වී - ජයබිමං සොයමින්‌ පෙරට ඇදෙයි

ලස්සන දියවැල්‌ කලකදි සිඳිලා ~ සුදු වැලි ගොඩවී වියළෙනවා
මල්‌ පෙති ගිලිගී ගහ කොළ මැළවී - බිම ඉරි තලලා පුපුරනවා",බාධක ගල්‌ පර තිබුණන්‌ මතූ වී,බාධක ගල්‌ පර,කරදර බාදක,ගල් වගේ කරදර බාධක ,නොදනී
සසර වසන තුරු ,නොදනී,නොදනී,අමරදේව ඩබ්. ඩී.,සසර වසන තුරු ,1999,සම්භාව්ය,"සසර වසන තුරු
නිචන්‌ දකින තුරු...//)
පින්‌ කෙත හෙළ රන්‌ දෙරණේ
යළි උපදින්නට

හේතූ වාසනා වේවා

හේතූ වාසනා

(රත්නමාලි සෑ කිරණයි මහ බෙ) සෙවණයි
තිසා වැවයි සීගිරියයි මගේ උරුමයයි...//)

(සසර වසන තුරු

නිචන්‌ දකින තුරු...//)

පින්‌ කෙත හෙළ රන්‌ දෙරණේ
යළි උපදින්නට

හේතූ වාසනා වේවා

හේතූ වාසනා
",හෙළ රන්‌ දෙරණේ,රන්‌ දෙරණ,ශ්‍රී ලංකාව,වටිනා දේශය ,නොදනී
